video_name,frame_id,x1,y1,x2,y2,action_id
2,2,0.832813,0.5777781,0.8515630000000002,0.6305559000000001,32
2,2,0.832813,0.5777781,0.8515630000000002,0.6305559000000001,39
2,2,0.832813,0.5777781,0.8515630000000002,0.6305559000000001,45
2,2,0.7265625,0.619444,0.7546875,0.7222220000000001,1
2,2,0.7265625,0.619444,0.7546875,0.7222220000000001,7
2,2,0.7265625,0.619444,0.7546875,0.7222220000000001,12
2,2,0.7265625,0.619444,0.7546875,0.7222220000000001,18
2,2,0.7265625,0.619444,0.7546875,0.7222220000000001,25
2,2,0.7265625,0.619444,0.7546875,0.7222220000000001,32
2,2,0.7265625,0.619444,0.7546875,0.7222220000000001,39
2,2,0.7265625,0.619444,0.7546875,0.7222220000000001,45
2,2,0.8015625,0.5777778,0.8171875,0.6472222000000001,1
2,2,0.8015625,0.5777778,0.8171875,0.6472222000000001,7
2,2,0.8015625,0.5777778,0.8171875,0.6472222000000001,12
2,2,0.8015625,0.5777778,0.8171875,0.6472222000000001,18
2,2,0.8015625,0.5777778,0.8171875,0.6472222000000001,25
2,2,0.8015625,0.5777778,0.8171875,0.6472222000000001,32
2,2,0.8015625,0.5777778,0.8171875,0.6472222000000001,39
2,2,0.8015625,0.5777778,0.8171875,0.6472222000000001,45
2,2,0.946875,0.5777774499999999,0.965625,0.66388855,1
2,2,0.946875,0.5777774499999999,0.965625,0.66388855,7
2,2,0.946875,0.5777774499999999,0.965625,0.66388855,12
2,2,0.946875,0.5777774499999999,0.965625,0.66388855,18
2,2,0.946875,0.5777774499999999,0.965625,0.66388855,25
2,2,0.946875,0.5777774499999999,0.965625,0.66388855,32
2,2,0.946875,0.5777774499999999,0.965625,0.66388855,39
2,2,0.946875,0.5777774499999999,0.965625,0.66388855,45
2,2,0.915625,0.5694443499999999,0.934375,0.65277765,1
2,2,0.915625,0.5694443499999999,0.934375,0.65277765,7
2,2,0.915625,0.5694443499999999,0.934375,0.65277765,12
2,2,0.915625,0.5694443499999999,0.934375,0.65277765,18
2,2,0.915625,0.5694443499999999,0.934375,0.65277765,25
2,2,0.915625,0.5694443499999999,0.934375,0.65277765,32
2,2,0.915625,0.5694443499999999,0.934375,0.65277765,39
2,2,0.915625,0.5694443499999999,0.934375,0.65277765,45
2,2,0.459375,0.58055565,0.478125,0.67222235,1
2,2,0.459375,0.58055565,0.478125,0.67222235,7
2,2,0.459375,0.58055565,0.478125,0.67222235,12
2,2,0.459375,0.58055565,0.478125,0.67222235,18
2,2,0.459375,0.58055565,0.478125,0.67222235,25
2,2,0.459375,0.58055565,0.478125,0.67222235,32
2,2,0.459375,0.58055565,0.478125,0.67222235,39
2,2,0.459375,0.58055565,0.478125,0.67222235,45
2,2,0.41406225,0.5722219,0.43749975,0.6694441,1
2,2,0.41406225,0.5722219,0.43749975,0.6694441,7
2,2,0.41406225,0.5722219,0.43749975,0.6694441,12
2,2,0.41406225,0.5722219,0.43749975,0.6694441,18
2,2,0.41406225,0.5722219,0.43749975,0.6694441,25
2,2,0.41406225,0.5722219,0.43749975,0.6694441,32
2,2,0.41406225,0.5722219,0.43749975,0.6694441,39
2,2,0.41406225,0.5722219,0.43749975,0.6694441,45
2,2,0.8031254999999999,0.6083335,1,0.9972225000000001,1
2,2,0.8031254999999999,0.6083335,1,0.9972225000000001,7
2,2,0.8031254999999999,0.6083335,1,0.9972225000000001,12
2,2,0.8031254999999999,0.6083335,1,0.9972225000000001,18
2,2,0.8031254999999999,0.6083335,1,0.9972225000000001,25
2,2,0.8031254999999999,0.6083335,1,0.9972225000000001,32
2,2,0.8031254999999999,0.6083335,1,0.9972225000000001,39
2,2,0.8031254999999999,0.6083335,1,0.9972225000000001,45
2,2,0.33437475,0.580555,0.39218725000000004,0.8333330000000001,1
2,2,0.33437475,0.580555,0.39218725000000004,0.8333330000000001,7
2,2,0.33437475,0.580555,0.39218725000000004,0.8333330000000001,12
2,2,0.33437475,0.580555,0.39218725000000004,0.8333330000000001,18
2,2,0.33437475,0.580555,0.39218725000000004,0.8333330000000001,25
2,2,0.33437475,0.580555,0.39218725000000004,0.8333330000000001,32
2,2,0.33437475,0.580555,0.39218725000000004,0.8333330000000001,39
2,2,0.33437475,0.580555,0.39218725000000004,0.8333330000000001,45
2,2,0.023438,0.5638885,0.22343800000000003,0.9999995,1
2,2,0.023438,0.5638885,0.22343800000000003,0.9999995,7
2,2,0.023438,0.5638885,0.22343800000000003,0.9999995,12
2,2,0.023438,0.5638885,0.22343800000000003,0.9999995,18
2,2,0.023438,0.5638885,0.22343800000000003,0.9999995,25
2,2,0.023438,0.5638885,0.22343800000000003,0.9999995,32
2,2,0.023438,0.5638885,0.22343800000000003,0.9999995,39
2,2,0.023438,0.5638885,0.22343800000000003,0.9999995,45
2,3,0.8609372500000001,0.5777778,0.8781247499999999,0.6472222000000001,1
2,3,0.8609372500000001,0.5777778,0.8781247499999999,0.6472222000000001,7
2,3,0.8609372500000001,0.5777778,0.8781247499999999,0.6472222000000001,12
2,3,0.8609372500000001,0.5777778,0.8781247499999999,0.6472222000000001,18
2,3,0.8609372500000001,0.5777778,0.8781247499999999,0.6472222000000001,25
2,3,0.8609372500000001,0.5777778,0.8781247499999999,0.6472222000000001,32
2,3,0.8609372500000001,0.5777778,0.8781247499999999,0.6472222000000001,39
2,3,0.8609372500000001,0.5777778,0.8781247499999999,0.6472222000000001,45
2,3,0.803125,0.5777775500000001,0.815625,0.61666645,1
2,3,0.803125,0.5777775500000001,0.815625,0.61666645,7
2,3,0.803125,0.5777775500000001,0.815625,0.61666645,12
2,3,0.803125,0.5777775500000001,0.815625,0.61666645,18
2,3,0.803125,0.5777775500000001,0.815625,0.61666645,25
2,3,0.803125,0.5777775500000001,0.815625,0.61666645,32
2,3,0.803125,0.5777775500000001,0.815625,0.61666645,39
2,3,0.803125,0.5777775500000001,0.815625,0.61666645,45
2,3,0.8281255,0.577778,0.8437505,0.6277780000000001,1
2,3,0.8281255,0.577778,0.8437505,0.6277780000000001,7
2,3,0.8281255,0.577778,0.8437505,0.6277780000000001,12
2,3,0.8281255,0.577778,0.8437505,0.6277780000000001,18
2,3,0.8281255,0.577778,0.8437505,0.6277780000000001,25
2,3,0.8281255,0.577778,0.8437505,0.6277780000000001,32
2,3,0.8281255,0.577778,0.8437505,0.6277780000000001,39
2,3,0.8281255,0.577778,0.8437505,0.6277780000000001,45
2,3,0.464063,0.57222235,0.47656299999999996,0.6305556499999999,1
2,3,0.464063,0.57222235,0.47656299999999996,0.6305556499999999,7
2,3,0.464063,0.57222235,0.47656299999999996,0.6305556499999999,12
2,3,0.464063,0.57222235,0.47656299999999996,0.6305556499999999,18
2,3,0.464063,0.57222235,0.47656299999999996,0.6305556499999999,25
2,3,0.464063,0.57222235,0.47656299999999996,0.6305556499999999,32
2,3,0.464063,0.57222235,0.47656299999999996,0.6305556499999999,39
2,3,0.464063,0.57222235,0.47656299999999996,0.6305556499999999,45
2,3,0.95468775,0.5777775500000001,0.9812502500000001,0.66666645,1
2,3,0.95468775,0.5777775500000001,0.9812502500000001,0.66666645,7
2,3,0.95468775,0.5777775500000001,0.9812502500000001,0.66666645,12
2,3,0.95468775,0.5777775500000001,0.9812502500000001,0.66666645,18
2,3,0.95468775,0.5777775500000001,0.9812502500000001,0.66666645,25
2,3,0.95468775,0.5777775500000001,0.9812502500000001,0.66666645,32
2,3,0.95468775,0.5777775500000001,0.9812502500000001,0.66666645,39
2,3,0.95468775,0.5777775500000001,0.9812502500000001,0.66666645,45
2,3,0.9796877499999999,0.577778,1,0.652778,1
2,3,0.9796877499999999,0.577778,1,0.652778,7
2,3,0.9796877499999999,0.577778,1,0.652778,12
2,3,0.9796877499999999,0.577778,1,0.652778,18
2,3,0.9796877499999999,0.577778,1,0.652778,25
2,3,0.9796877499999999,0.577778,1,0.652778,32
2,3,0.9796877499999999,0.577778,1,0.652778,39
2,3,0.9796877499999999,0.577778,1,0.652778,45
2,3,0.742188,0.6111115,0.9125,0.9972224999999999,1
2,3,0.742188,0.6111115,0.9125,0.9972224999999999,7
2,3,0.742188,0.6111115,0.9125,0.9972224999999999,12
2,3,0.742188,0.6111115,0.9125,0.9972224999999999,18
2,3,0.742188,0.6111115,0.9125,0.9972224999999999,25
2,3,0.742188,0.6111115,0.9125,0.9972224999999999,32
2,3,0.742188,0.6111115,0.9125,0.9972224999999999,39
2,3,0.742188,0.6111115,0.9125,0.9972224999999999,45
2,3,0.4765627500000001,0.5722219,0.49687525,0.6694441,1
2,3,0.4765627500000001,0.5722219,0.49687525,0.6694441,7
2,3,0.4765627500000001,0.5722219,0.49687525,0.6694441,12
2,3,0.4765627500000001,0.5722219,0.49687525,0.6694441,18
2,3,0.4765627500000001,0.5722219,0.49687525,0.6694441,25
2,3,0.4765627500000001,0.5722219,0.49687525,0.6694441,32
2,3,0.4765627500000001,0.5722219,0.49687525,0.6694441,39
2,3,0.4765627500000001,0.5722219,0.49687525,0.6694441,45
2,3,0.43437475000000003,0.572222,0.45468725,0.6722220000000001,1
2,3,0.43437475000000003,0.572222,0.45468725,0.6722220000000001,7
2,3,0.43437475000000003,0.572222,0.45468725,0.6722220000000001,12
2,3,0.43437475000000003,0.572222,0.45468725,0.6722220000000001,18
2,3,0.43437475000000003,0.572222,0.45468725,0.6722220000000001,25
2,3,0.43437475000000003,0.572222,0.45468725,0.6722220000000001,32
2,3,0.43437475000000003,0.572222,0.45468725,0.6722220000000001,39
2,3,0.43437475000000003,0.572222,0.45468725,0.6722220000000001,45
2,3,0.9328125,0.569444,0.9546875,0.672222,1
2,3,0.9328125,0.569444,0.9546875,0.672222,7
2,3,0.9328125,0.569444,0.9546875,0.672222,12
2,3,0.9328125,0.569444,0.9546875,0.672222,18
2,3,0.9328125,0.569444,0.9546875,0.672222,25
2,3,0.9328125,0.569444,0.9546875,0.672222,32
2,3,0.9328125,0.569444,0.9546875,0.672222,39
2,3,0.9328125,0.569444,0.9546875,0.672222,45
2,3,0.33906274999999997,0.583333,0.39687525,0.8361109999999999,1
2,3,0.33906274999999997,0.583333,0.39687525,0.8361109999999999,7
2,3,0.33906274999999997,0.583333,0.39687525,0.8361109999999999,12
2,3,0.33906274999999997,0.583333,0.39687525,0.8361109999999999,18
2,3,0.33906274999999997,0.583333,0.39687525,0.8361109999999999,25
2,3,0.33906274999999997,0.583333,0.39687525,0.8361109999999999,32
2,3,0.33906274999999997,0.583333,0.39687525,0.8361109999999999,39
2,3,0.33906274999999997,0.583333,0.39687525,0.8361109999999999,45
2,3,0.1093755,0.566666,0.2765625,0.9972219999999999,1
2,3,0.1093755,0.566666,0.2765625,0.9972219999999999,7
2,3,0.1093755,0.566666,0.2765625,0.9972219999999999,12
2,3,0.1093755,0.566666,0.2765625,0.9972219999999999,18
2,3,0.1093755,0.566666,0.2765625,0.9972219999999999,25
2,3,0.1093755,0.566666,0.2765625,0.9972219999999999,32
2,3,0.1093755,0.566666,0.2765625,0.9972219999999999,39
2,3,0.1093755,0.566666,0.2765625,0.9972219999999999,45
2,4,0.4765625,0.57222235,0.4921875,0.6305556499999999,1
2,4,0.4765625,0.57222235,0.4921875,0.6305556499999999,7
2,4,0.4765625,0.57222235,0.4921875,0.6305556499999999,12
2,4,0.4765625,0.57222235,0.4921875,0.6305556499999999,18
2,4,0.4765625,0.57222235,0.4921875,0.6305556499999999,25
2,4,0.4765625,0.57222235,0.4921875,0.6305556499999999,32
2,4,0.4765625,0.57222235,0.4921875,0.6305556499999999,39
2,4,0.4765625,0.57222235,0.4921875,0.6305556499999999,45
2,4,0.9796877499999999,0.57777735,1,0.66111065,1
2,4,0.9796877499999999,0.57777735,1,0.66111065,7
2,4,0.9796877499999999,0.57777735,1,0.66111065,12
2,4,0.9796877499999999,0.57777735,1,0.66111065,18
2,4,0.9796877499999999,0.57777735,1,0.66111065,25
2,4,0.9796877499999999,0.57777735,1,0.66111065,32
2,4,0.9796877499999999,0.57777735,1,0.66111065,39
2,4,0.9796877499999999,0.57777735,1,0.66111065,45
2,4,0.8468747499999999,0.5777776499999999,0.8609372500000001,0.64444435,1
2,4,0.8468747499999999,0.5777776499999999,0.8609372500000001,0.64444435,7
2,4,0.8468747499999999,0.5777776499999999,0.8609372500000001,0.64444435,12
2,4,0.8468747499999999,0.5777776499999999,0.8609372500000001,0.64444435,18
2,4,0.8468747499999999,0.5777776499999999,0.8609372500000001,0.64444435,25
2,4,0.8468747499999999,0.5777776499999999,0.8609372500000001,0.64444435,32
2,4,0.8468747499999999,0.5777776499999999,0.8609372500000001,0.64444435,39
2,4,0.8468747499999999,0.5777776499999999,0.8609372500000001,0.64444435,45
2,4,0.9421872500000001,0.575,0.9656247500000001,0.677778,1
2,4,0.9421872500000001,0.575,0.9656247500000001,0.677778,7
2,4,0.9421872500000001,0.575,0.9656247500000001,0.677778,12
2,4,0.9421872500000001,0.575,0.9656247500000001,0.677778,18
2,4,0.9421872500000001,0.575,0.9656247500000001,0.677778,25
2,4,0.9421872500000001,0.575,0.9656247500000001,0.677778,32
2,4,0.9421872500000001,0.575,0.9656247500000001,0.677778,39
2,4,0.9421872500000001,0.575,0.9656247500000001,0.677778,45
2,4,0.4437505,0.57499965,0.46562549999999997,0.66666635,1
2,4,0.4437505,0.57499965,0.46562549999999997,0.66666635,7
2,4,0.4437505,0.57499965,0.46562549999999997,0.66666635,12
2,4,0.4437505,0.57499965,0.46562549999999997,0.66666635,18
2,4,0.4437505,0.57499965,0.46562549999999997,0.66666635,25
2,4,0.4437505,0.57499965,0.46562549999999997,0.66666635,32
2,4,0.4437505,0.57499965,0.46562549999999997,0.66666635,39
2,4,0.4437505,0.57499965,0.46562549999999997,0.66666635,45
2,4,0.701563,0.6388895,0.821875,0.9972225000000001,1
2,4,0.701563,0.6388895,0.821875,0.9972225000000001,7
2,4,0.701563,0.6388895,0.821875,0.9972225000000001,12
2,4,0.701563,0.6388895,0.821875,0.9972225000000001,18
2,4,0.701563,0.6388895,0.821875,0.9972225000000001,25
2,4,0.701563,0.6388895,0.821875,0.9972225000000001,32
2,4,0.701563,0.6388895,0.821875,0.9972225000000001,39
2,4,0.701563,0.6388895,0.821875,0.9972225000000001,45
2,4,0.49375,0.58055555,0.5125000000000001,0.66944445,1
2,4,0.49375,0.58055555,0.5125000000000001,0.66944445,7
2,4,0.49375,0.58055555,0.5125000000000001,0.66944445,12
2,4,0.49375,0.58055555,0.5125000000000001,0.66944445,18
2,4,0.49375,0.58055555,0.5125000000000001,0.66944445,25
2,4,0.49375,0.58055555,0.5125000000000001,0.66944445,32
2,4,0.49375,0.58055555,0.5125000000000001,0.66944445,39
2,4,0.49375,0.58055555,0.5125000000000001,0.66944445,45
2,4,0.3296875,0.5805555,0.3890625,0.8638885000000001,1
2,4,0.3296875,0.5805555,0.3890625,0.8638885000000001,7
2,4,0.3296875,0.5805555,0.3890625,0.8638885000000001,12
2,4,0.3296875,0.5805555,0.3890625,0.8638885000000001,18
2,4,0.3296875,0.5805555,0.3890625,0.8638885000000001,25
2,4,0.3296875,0.5805555,0.3890625,0.8638885000000001,32
2,4,0.3296875,0.5805555,0.3890625,0.8638885000000001,39
2,4,0.3296875,0.5805555,0.3890625,0.8638885000000001,45
2,4,0.17812500000000003,0.5833335000000001,0.329687,0.9972225000000001,1
2,4,0.17812500000000003,0.5833335000000001,0.329687,0.9972225000000001,7
2,4,0.17812500000000003,0.5833335000000001,0.329687,0.9972225000000001,12
2,4,0.17812500000000003,0.5833335000000001,0.329687,0.9972225000000001,18
2,4,0.17812500000000003,0.5833335000000001,0.329687,0.9972225000000001,25
2,4,0.17812500000000003,0.5833335000000001,0.329687,0.9972225000000001,32
2,4,0.17812500000000003,0.5833335000000001,0.329687,0.9972225000000001,39
2,4,0.17812500000000003,0.5833335000000001,0.329687,0.9972225000000001,45
2,5,0.98125,0.663889,1,0.766667,1
2,5,0.98125,0.663889,1,0.766667,7
2,5,0.98125,0.663889,1,0.766667,12
2,5,0.98125,0.663889,1,0.766667,18
2,5,0.98125,0.663889,1,0.766667,25
2,5,0.98125,0.663889,1,0.766667,32
2,5,0.98125,0.663889,1,0.766667,39
2,5,0.98125,0.663889,1,0.766667,45
2,5,0.48437475,0.5722222,0.49843725,0.6277777999999999,1
2,5,0.48437475,0.5722222,0.49843725,0.6277777999999999,7
2,5,0.48437475,0.5722222,0.49843725,0.6277777999999999,12
2,5,0.48437475,0.5722222,0.49843725,0.6277777999999999,18
2,5,0.48437475,0.5722222,0.49843725,0.6277777999999999,25
2,5,0.48437475,0.5722222,0.49843725,0.6277777999999999,32
2,5,0.48437475,0.5722222,0.49843725,0.6277777999999999,39
2,5,0.48437475,0.5722222,0.49843725,0.6277777999999999,45
2,5,0.36093775,0.583333,0.40625025,0.7361110000000001,1
2,5,0.36093775,0.583333,0.40625025,0.7361110000000001,7
2,5,0.36093775,0.583333,0.40625025,0.7361110000000001,12
2,5,0.36093775,0.583333,0.40625025,0.7361110000000001,18
2,5,0.36093775,0.583333,0.40625025,0.7361110000000001,25
2,5,0.36093775,0.583333,0.40625025,0.7361110000000001,32
2,5,0.36093775,0.583333,0.40625025,0.7361110000000001,39
2,5,0.36093775,0.583333,0.40625025,0.7361110000000001,45
2,5,0.5015624999999999,0.57777765,0.5234375,0.66944435,1
2,5,0.5015624999999999,0.57777765,0.5234375,0.66944435,7
2,5,0.5015624999999999,0.57777765,0.5234375,0.66944435,12
2,5,0.5015624999999999,0.57777765,0.5234375,0.66944435,18
2,5,0.5015624999999999,0.57777765,0.5234375,0.66944435,25
2,5,0.5015624999999999,0.57777765,0.5234375,0.66944435,32
2,5,0.5015624999999999,0.57777765,0.5234375,0.66944435,39
2,5,0.5015624999999999,0.57777765,0.5234375,0.66944435,45
2,5,0.4515625,0.569444,0.4734375,0.669444,1
2,5,0.4515625,0.569444,0.4734375,0.669444,7
2,5,0.4515625,0.569444,0.4734375,0.669444,12
2,5,0.4515625,0.569444,0.4734375,0.669444,18
2,5,0.4515625,0.569444,0.4734375,0.669444,25
2,5,0.4515625,0.569444,0.4734375,0.669444,32
2,5,0.4515625,0.569444,0.4734375,0.669444,39
2,5,0.4515625,0.569444,0.4734375,0.669444,45
2,5,0.9406252499999999,0.572222,0.9640627499999999,0.6722220000000001,1
2,5,0.9406252499999999,0.572222,0.9640627499999999,0.6722220000000001,7
2,5,0.9406252499999999,0.572222,0.9640627499999999,0.6722220000000001,12
2,5,0.9406252499999999,0.572222,0.9640627499999999,0.6722220000000001,18
2,5,0.9406252499999999,0.572222,0.9640627499999999,0.6722220000000001,25
2,5,0.9406252499999999,0.572222,0.9640627499999999,0.6722220000000001,32
2,5,0.9406252499999999,0.572222,0.9640627499999999,0.6722220000000001,39
2,5,0.9406252499999999,0.572222,0.9640627499999999,0.6722220000000001,45
2,5,0.6359374999999999,0.625,0.7515625,0.9944440000000002,1
2,5,0.6359374999999999,0.625,0.7515625,0.9944440000000002,7
2,5,0.6359374999999999,0.625,0.7515625,0.9944440000000002,12
2,5,0.6359374999999999,0.625,0.7515625,0.9944440000000002,18
2,5,0.6359374999999999,0.625,0.7515625,0.9944440000000002,25
2,5,0.6359374999999999,0.625,0.7515625,0.9944440000000002,32
2,5,0.6359374999999999,0.625,0.7515625,0.9944440000000002,39
2,5,0.6359374999999999,0.625,0.7515625,0.9944440000000002,45
2,5,0.264063,0.5805555,0.403125,0.9972224999999999,1
2,5,0.264063,0.5805555,0.403125,0.9972224999999999,7
2,5,0.264063,0.5805555,0.403125,0.9972224999999999,12
2,5,0.264063,0.5805555,0.403125,0.9972224999999999,18
2,5,0.264063,0.5805555,0.403125,0.9972224999999999,25
2,5,0.264063,0.5805555,0.403125,0.9972224999999999,32
2,5,0.264063,0.5805555,0.403125,0.9972224999999999,39
2,5,0.264063,0.5805555,0.403125,0.9972224999999999,45
2,6,0.4749995,0.5722221,0.4906245,0.6249999,1
2,6,0.4749995,0.5722221,0.4906245,0.6249999,7
2,6,0.4749995,0.5722221,0.4906245,0.6249999,12
2,6,0.4749995,0.5722221,0.4906245,0.6249999,18
2,6,0.4749995,0.5722221,0.4906245,0.6249999,25
2,6,0.4749995,0.5722221,0.4906245,0.6249999,32
2,6,0.4749995,0.5722221,0.4906245,0.6249999,39
2,6,0.4749995,0.5722221,0.4906245,0.6249999,45
2,6,0.45312475,0.5694448,0.47343725000000003,0.6638892,1
2,6,0.45312475,0.5694448,0.47343725000000003,0.6638892,7
2,6,0.45312475,0.5694448,0.47343725000000003,0.6638892,12
2,6,0.45312475,0.5694448,0.47343725000000003,0.6638892,18
2,6,0.45312475,0.5694448,0.47343725000000003,0.6638892,25
2,6,0.45312475,0.5694448,0.47343725000000003,0.6638892,32
2,6,0.45312475,0.5694448,0.47343725000000003,0.6638892,39
2,6,0.45312475,0.5694448,0.47343725000000003,0.6638892,45
2,6,0.5015627500000001,0.57777765,0.52187525,0.66944435,1
2,6,0.5015627500000001,0.57777765,0.52187525,0.66944435,7
2,6,0.5015627500000001,0.57777765,0.52187525,0.66944435,12
2,6,0.5015627500000001,0.57777765,0.52187525,0.66944435,18
2,6,0.5015627500000001,0.57777765,0.52187525,0.66944435,25
2,6,0.5015627500000001,0.57777765,0.52187525,0.66944435,32
2,6,0.5015627500000001,0.57777765,0.52187525,0.66944435,39
2,6,0.5015627500000001,0.57777765,0.52187525,0.66944435,45
2,6,0.58593775,0.6055555,0.68125025,0.9972225000000001,1
2,6,0.58593775,0.6055555,0.68125025,0.9972225000000001,7
2,6,0.58593775,0.6055555,0.68125025,0.9972225000000001,12
2,6,0.58593775,0.6055555,0.68125025,0.9972225000000001,18
2,6,0.58593775,0.6055555,0.68125025,0.9972225000000001,25
2,6,0.58593775,0.6055555,0.68125025,0.9972225000000001,32
2,6,0.58593775,0.6055555,0.68125025,0.9972225000000001,39
2,6,0.58593775,0.6055555,0.68125025,0.9972225000000001,45
2,6,0.26718749999999997,0.5833335000000001,0.4328125,0.9972225000000001,1
2,6,0.26718749999999997,0.5833335000000001,0.4328125,0.9972225000000001,7
2,6,0.26718749999999997,0.5833335000000001,0.4328125,0.9972225000000001,12
2,6,0.26718749999999997,0.5833335000000001,0.4328125,0.9972225000000001,18
2,6,0.26718749999999997,0.5833335000000001,0.4328125,0.9972225000000001,25
2,6,0.26718749999999997,0.5833335000000001,0.4328125,0.9972225000000001,32
2,6,0.26718749999999997,0.5833335000000001,0.4328125,0.9972225000000001,39
2,6,0.26718749999999997,0.5833335000000001,0.4328125,0.9972225000000001,45
2,7,0.42968700000000004,0.57500035,0.442187,0.63333365,1
2,7,0.42968700000000004,0.57500035,0.442187,0.63333365,7
2,7,0.42968700000000004,0.57500035,0.442187,0.63333365,12
2,7,0.42968700000000004,0.57500035,0.442187,0.63333365,18
2,7,0.42968700000000004,0.57500035,0.442187,0.63333365,25
2,7,0.42968700000000004,0.57500035,0.442187,0.63333365,32
2,7,0.42968700000000004,0.57500035,0.442187,0.63333365,39
2,7,0.42968700000000004,0.57500035,0.442187,0.63333365,45
2,7,0.459375,0.572222,0.471875,0.647222,1
2,7,0.459375,0.572222,0.471875,0.647222,7
2,7,0.459375,0.572222,0.471875,0.647222,12
2,7,0.459375,0.572222,0.471875,0.647222,18
2,7,0.459375,0.572222,0.471875,0.647222,25
2,7,0.459375,0.572222,0.471875,0.647222,32
2,7,0.459375,0.572222,0.471875,0.647222,39
2,7,0.459375,0.572222,0.471875,0.647222,45
2,7,0.4765625,0.57499955,0.4921875,0.63888845,1
2,7,0.4765625,0.57499955,0.4921875,0.63888845,7
2,7,0.4765625,0.57499955,0.4921875,0.63888845,12
2,7,0.4765625,0.57499955,0.4921875,0.63888845,18
2,7,0.4765625,0.57499955,0.4921875,0.63888845,25
2,7,0.4765625,0.57499955,0.4921875,0.63888845,32
2,7,0.4765625,0.57499955,0.4921875,0.63888845,39
2,7,0.4765625,0.57499955,0.4921875,0.63888845,45
2,7,0.44374975,0.57222265,0.4640622499999999,0.66388935,1
2,7,0.44374975,0.57222265,0.4640622499999999,0.66388935,7
2,7,0.44374975,0.57222265,0.4640622499999999,0.66388935,12
2,7,0.44374975,0.57222265,0.4640622499999999,0.66388935,18
2,7,0.44374975,0.57222265,0.4640622499999999,0.66388935,25
2,7,0.44374975,0.57222265,0.4640622499999999,0.66388935,32
2,7,0.44374975,0.57222265,0.4640622499999999,0.66388935,39
2,7,0.44374975,0.57222265,0.4640622499999999,0.66388935,45
2,7,0.9750002500000001,0.56944445,0.9984377500000001,0.6555555500000001,1
2,7,0.9750002500000001,0.56944445,0.9984377500000001,0.6555555500000001,7
2,7,0.9750002500000001,0.56944445,0.9984377500000001,0.6555555500000001,12
2,7,0.9750002500000001,0.56944445,0.9984377500000001,0.6555555500000001,18
2,7,0.9750002500000001,0.56944445,0.9984377500000001,0.6555555500000001,25
2,7,0.9750002500000001,0.56944445,0.9984377500000001,0.6555555500000001,32
2,7,0.9750002500000001,0.56944445,0.9984377500000001,0.6555555500000001,39
2,7,0.9750002500000001,0.56944445,0.9984377500000001,0.6555555500000001,45
2,7,0.9093755,0.5638885,0.9312505000000002,0.6777774999999999,1
2,7,0.9093755,0.5638885,0.9312505000000002,0.6777774999999999,7
2,7,0.9093755,0.5638885,0.9312505000000002,0.6777774999999999,12
2,7,0.9093755,0.5638885,0.9312505000000002,0.6777774999999999,18
2,7,0.9093755,0.5638885,0.9312505000000002,0.6777774999999999,25
2,7,0.9093755,0.5638885,0.9312505000000002,0.6777774999999999,32
2,7,0.9093755,0.5638885,0.9312505000000002,0.6777774999999999,39
2,7,0.9093755,0.5638885,0.9312505000000002,0.6777774999999999,45
2,7,0.49531274999999997,0.57777765,0.5156252499999999,0.66944435,1
2,7,0.49531274999999997,0.57777765,0.5156252499999999,0.66944435,7
2,7,0.49531274999999997,0.57777765,0.5156252499999999,0.66944435,12
2,7,0.49531274999999997,0.57777765,0.5156252499999999,0.66944435,18
2,7,0.49531274999999997,0.57777765,0.5156252499999999,0.66944435,25
2,7,0.49531274999999997,0.57777765,0.5156252499999999,0.66944435,32
2,7,0.49531274999999997,0.57777765,0.5156252499999999,0.66944435,39
2,7,0.49531274999999997,0.57777765,0.5156252499999999,0.66944435,45
2,7,0.265625,0.5805555,0.415625,0.9972224999999999,1
2,7,0.265625,0.5805555,0.415625,0.9972224999999999,7
2,7,0.265625,0.5805555,0.415625,0.9972224999999999,12
2,7,0.265625,0.5805555,0.415625,0.9972224999999999,18
2,7,0.265625,0.5805555,0.415625,0.9972224999999999,25
2,7,0.265625,0.5805555,0.415625,0.9972224999999999,32
2,7,0.265625,0.5805555,0.415625,0.9972224999999999,39
2,7,0.265625,0.5805555,0.415625,0.9972224999999999,45
2,7,0.51562475,0.619444,0.60468725,0.9972219999999999,1
2,7,0.51562475,0.619444,0.60468725,0.9972219999999999,7
2,7,0.51562475,0.619444,0.60468725,0.9972219999999999,12
2,7,0.51562475,0.619444,0.60468725,0.9972219999999999,18
2,7,0.51562475,0.619444,0.60468725,0.9972219999999999,25
2,7,0.51562475,0.619444,0.60468725,0.9972219999999999,32
2,7,0.51562475,0.619444,0.60468725,0.9972219999999999,39
2,7,0.51562475,0.619444,0.60468725,0.9972219999999999,45
2,8,0.4859375,0.5833338,0.5015625,0.6527782000000001,1
2,8,0.4859375,0.5833338,0.5015625,0.6527782000000001,7
2,8,0.4859375,0.5833338,0.5015625,0.6527782000000001,12
2,8,0.4859375,0.5833338,0.5015625,0.6527782000000001,18
2,8,0.4859375,0.5833338,0.5015625,0.6527782000000001,25
2,8,0.4859375,0.5833338,0.5015625,0.6527782000000001,32
2,8,0.4859375,0.5833338,0.5015625,0.6527782000000001,39
2,8,0.4859375,0.5833338,0.5015625,0.6527782000000001,45
2,8,0.45468775,0.5694445499999999,0.46875025,0.63333345,1
