1,5,0.520246875,0.9467916666666668,0.5211265625,0.9467916666666668,17,84
1,5,0.520246875,0.9467916666666668,0.5211265625,0.9467916666666668,24,84
1,5,0.520246875,0.9467916666666668,0.5211265625,0.9467916666666668,31,84
1,5,0.520246875,0.9467916666666668,0.5211265625,0.9467916666666668,38,84
1,5,0.520246875,0.9467916666666668,0.5211265625,0.9467916666666668,44,84
1,7,0.7341546875,0.6510172222222222,0.852992953125,0.9984361111111112,0,85
1,7,0.7341546875,0.6510172222222222,0.852992953125,0.9984361111111112,6,85
1,7,0.7341546875,0.6510172222222222,0.852992953125,0.9984361111111112,11,85
1,7,0.7341546875,0.6510172222222222,0.852992953125,0.9984361111111112,17,85
1,7,0.7341546875,0.6510172222222222,0.852992953125,0.9984361111111112,24,85
1,7,0.7341546875,0.6510172222222222,0.852992953125,0.9984361111111112,31,85
1,7,0.7341546875,0.6510172222222222,0.852992953125,0.9984361111111112,38,85
1,7,0.7341546875,0.6510172222222222,0.852992953125,0.9984361111111112,44,85
1,7,0.91109225,0.6228493333333334,1.0,0.9874804444444446,0,86
1,7,0.91109225,0.6228493333333334,1.0,0.9874804444444446,6,86
1,7,0.91109225,0.6228493333333334,1.0,0.9874804444444446,11,86
1,7,0.91109225,0.6228493333333334,1.0,0.9874804444444446,17,86
1,7,0.91109225,0.6228493333333334,1.0,0.9874804444444446,24,86
1,7,0.91109225,0.6228493333333334,1.0,0.9874804444444446,31,86
1,7,0.91109225,0.6228493333333334,1.0,0.9874804444444446,38,86
1,7,0.91109225,0.6228493333333334,1.0,0.9874804444444446,44,86
2,1,0.832813,0.5777781,0.8515630000000002,0.6305559000000001,0,0
2,1,0.832813,0.5777781,0.8515630000000002,0.6305559000000001,6,0
2,1,0.832813,0.5777781,0.8515630000000002,0.6305559000000001,11,0
2,1,0.832813,0.5777781,0.8515630000000002,0.6305559000000001,17,0
2,1,0.832813,0.5777781,0.8515630000000002,0.6305559000000001,24,0
2,1,0.832813,0.5777781,0.8515630000000002,0.6305559000000001,31,0
2,1,0.832813,0.5777781,0.8515630000000002,0.6305559000000001,38,0
2,1,0.832813,0.5777781,0.8515630000000002,0.6305559000000001,44,0
2,1,0.7265625,0.619444,0.7546875,0.7222220000000001,0,1
2,1,0.7265625,0.619444,0.7546875,0.7222220000000001,6,1
2,1,0.7265625,0.619444,0.7546875,0.7222220000000001,11,1
2,1,0.7265625,0.619444,0.7546875,0.7222220000000001,17,1
2,1,0.7265625,0.619444,0.7546875,0.7222220000000001,24,1
2,1,0.7265625,0.619444,0.7546875,0.7222220000000001,31,1
2,1,0.7265625,0.619444,0.7546875,0.7222220000000001,38,1
2,1,0.7265625,0.619444,0.7546875,0.7222220000000001,44,1
2,1,0.8015625,0.5777778,0.8171875,0.6472222000000001,0,2
2,1,0.8015625,0.5777778,0.8171875,0.6472222000000001,6,2
2,1,0.8015625,0.5777778,0.8171875,0.6472222000000001,11,2
2,1,0.8015625,0.5777778,0.8171875,0.6472222000000001,17,2
2,1,0.8015625,0.5777778,0.8171875,0.6472222000000001,24,2
2,1,0.8015625,0.5777778,0.8171875,0.6472222000000001,31,2
2,1,0.8015625,0.5777778,0.8171875,0.6472222000000001,38,2
2,1,0.8015625,0.5777778,0.8171875,0.6472222000000001,44,2
2,1,0.946875,0.5777774499999999,0.965625,0.66388855,0,3
2,1,0.946875,0.5777774499999999,0.965625,0.66388855,6,3
2,1,0.946875,0.5777774499999999,0.965625,0.66388855,11,3
2,1,0.946875,0.5777774499999999,0.965625,0.66388855,17,3
2,1,0.946875,0.5777774499999999,0.965625,0.66388855,24,3
2,1,0.946875,0.5777774499999999,0.965625,0.66388855,31,3
2,1,0.946875,0.5777774499999999,0.965625,0.66388855,38,3
2,1,0.946875,0.5777774499999999,0.965625,0.66388855,44,3
2,1,0.915625,0.5694443499999999,0.934375,0.65277765,0,4
2,1,0.915625,0.5694443499999999,0.934375,0.65277765,6,4
2,1,0.915625,0.5694443499999999,0.934375,0.65277765,11,4
2,1,0.915625,0.5694443499999999,0.934375,0.65277765,17,4
2,1,0.915625,0.5694443499999999,0.934375,0.65277765,24,4
2,1,0.915625,0.5694443499999999,0.934375,0.65277765,31,4
2,1,0.915625,0.5694443499999999,0.934375,0.65277765,38,4
2,1,0.915625,0.5694443499999999,0.934375,0.65277765,44,4
2,1,0.459375,0.58055565,0.478125,0.67222235,0,5
2,1,0.459375,0.58055565,0.478125,0.67222235,6,5
2,1,0.459375,0.58055565,0.478125,0.67222235,11,5
2,1,0.459375,0.58055565,0.478125,0.67222235,17,5
2,1,0.459375,0.58055565,0.478125,0.67222235,24,5
2,1,0.459375,0.58055565,0.478125,0.67222235,31,5
2,1,0.459375,0.58055565,0.478125,0.67222235,38,5
2,1,0.459375,0.58055565,0.478125,0.67222235,44,5
2,1,0.41406225,0.5722219,0.43749975,0.6694441,0,6
2,1,0.41406225,0.5722219,0.43749975,0.6694441,6,6
2,1,0.41406225,0.5722219,0.43749975,0.6694441,11,6
2,1,0.41406225,0.5722219,0.43749975,0.6694441,17,6
2,1,0.41406225,0.5722219,0.43749975,0.6694441,24,6
2,1,0.41406225,0.5722219,0.43749975,0.6694441,31,6
2,1,0.41406225,0.5722219,0.43749975,0.6694441,38,6
2,1,0.41406225,0.5722219,0.43749975,0.6694441,44,6
2,1,0.8031254999999999,0.6083335,1.0,0.9972225,0,7
2,1,0.8031254999999999,0.6083335,1.0,0.9972225,6,7
2,1,0.8031254999999999,0.6083335,1.0,0.9972225,11,7
2,1,0.8031254999999999,0.6083335,1.0,0.9972225,17,7
2,1,0.8031254999999999,0.6083335,1.0,0.9972225,24,7
2,1,0.8031254999999999,0.6083335,1.0,0.9972225,31,7
2,1,0.8031254999999999,0.6083335,1.0,0.9972225,38,7
2,1,0.8031254999999999,0.6083335,1.0,0.9972225,44,7
2,1,0.33437475,0.580555,0.39218725,0.8333330000000001,0,8
2,1,0.33437475,0.580555,0.39218725,0.8333330000000001,6,8
2,1,0.33437475,0.580555,0.39218725,0.8333330000000001,11,8
2,1,0.33437475,0.580555,0.39218725,0.8333330000000001,17,8
2,1,0.33437475,0.580555,0.39218725,0.8333330000000001,24,8
2,1,0.33437475,0.580555,0.39218725,0.8333330000000001,31,8
2,1,0.33437475,0.580555,0.39218725,0.8333330000000001,38,8
2,1,0.33437475,0.580555,0.39218725,0.8333330000000001,44,8
2,1,0.023438,0.5638885,0.223438,0.9999995,0,10
2,1,0.023438,0.5638885,0.223438,0.9999995,6,10
2,1,0.023438,0.5638885,0.223438,0.9999995,11,10
2,1,0.023438,0.5638885,0.223438,0.9999995,17,10
2,1,0.023438,0.5638885,0.223438,0.9999995,24,10
2,1,0.023438,0.5638885,0.223438,0.9999995,31,10
2,1,0.023438,0.5638885,0.223438,0.9999995,38,10
2,1,0.023438,0.5638885,0.223438,0.9999995,44,10
2,2,0.8609372500000001,0.5777778,0.8781247499999999,0.6472222000000001,0,11
2,2,0.8609372500000001,0.5777778,0.8781247499999999,0.6472222000000001,6,11
2,2,0.8609372500000001,0.5777778,0.8781247499999999,0.6472222000000001,11,11
2,2,0.8609372500000001,0.5777778,0.8781247499999999,0.6472222000000001,17,11
2,2,0.8609372500000001,0.5777778,0.8781247499999999,0.6472222000000001,24,11
2,2,0.8609372500000001,0.5777778,0.8781247499999999,0.6472222000000001,31,11
2,2,0.8609372500000001,0.5777778,0.8781247499999999,0.6472222000000001,38,11
2,2,0.8609372500000001,0.5777778,0.8781247499999999,0.6472222000000001,44,11
2,2,0.803125,0.5777775500000001,0.815625,0.61666645,0,12
2,2,0.803125,0.5777775500000001,0.815625,0.61666645,6,12
2,2,0.803125,0.5777775500000001,0.815625,0.61666645,11,12
2,2,0.803125,0.5777775500000001,0.815625,0.61666645,17,12
2,2,0.803125,0.5777775500000001,0.815625,0.61666645,24,12
2,2,0.803125,0.5777775500000001,0.815625,0.61666645,31,12
2,2,0.803125,0.5777775500000001,0.815625,0.61666645,38,12
2,2,0.803125,0.5777775500000001,0.815625,0.61666645,44,12
2,2,0.8281255,0.577778,0.8437505,0.6277780000000001,0,13
2,2,0.8281255,0.577778,0.8437505,0.6277780000000001,6,13
2,2,0.8281255,0.577778,0.8437505,0.6277780000000001,11,13
2,2,0.8281255,0.577778,0.8437505,0.6277780000000001,17,13
2,2,0.8281255,0.577778,0.8437505,0.6277780000000001,24,13
2,2,0.8281255,0.577778,0.8437505,0.6277780000000001,31,13
2,2,0.8281255,0.577778,0.8437505,0.6277780000000001,38,13
2,2,0.8281255,0.577778,0.8437505,0.6277780000000001,44,13
2,2,0.464063,0.57222235,0.4765629999999999,0.6305556499999999,0,14
2,2,0.464063,0.57222235,0.4765629999999999,0.6305556499999999,6,14
2,2,0.464063,0.57222235,0.4765629999999999,0.6305556499999999,11,14
2,2,0.464063,0.57222235,0.4765629999999999,0.6305556499999999,17,14
2,2,0.464063,0.57222235,0.4765629999999999,0.6305556499999999,24,14
2,2,0.464063,0.57222235,0.4765629999999999,0.6305556499999999,31,14
2,2,0.464063,0.57222235,0.4765629999999999,0.6305556499999999,38,14
2,2,0.464063,0.57222235,0.4765629999999999,0.6305556499999999,44,14
2,2,0.95468775,0.5777775500000001,0.98125025,0.66666645,0,15
2,2,0.95468775,0.5777775500000001,0.98125025,0.66666645,6,15
2,2,0.95468775,0.5777775500000001,0.98125025,0.66666645,11,15
2,2,0.95468775,0.5777775500000001,0.98125025,0.66666645,17,15
2,2,0.95468775,0.5777775500000001,0.98125025,0.66666645,24,15
2,2,0.95468775,0.5777775500000001,0.98125025,0.66666645,31,15
2,2,0.95468775,0.5777775500000001,0.98125025,0.66666645,38,15
2,2,0.95468775,0.5777775500000001,0.98125025,0.66666645,44,15
2,2,0.97968775,0.577778,1.0,0.652778,0,16
2,2,0.97968775,0.577778,1.0,0.652778,6,16
2,2,0.97968775,0.577778,1.0,0.652778,11,16
2,2,0.97968775,0.577778,1.0,0.652778,17,16
2,2,0.97968775,0.577778,1.0,0.652778,24,16
2,2,0.97968775,0.577778,1.0,0.652778,31,16
2,2,0.97968775,0.577778,1.0,0.652778,38,16
2,2,0.97968775,0.577778,1.0,0.652778,44,16
2,2,0.742188,0.6111115,0.9125,0.9972225,0,15
2,2,0.742188,0.6111115,0.9125,0.9972225,6,15
2,2,0.742188,0.6111115,0.9125,0.9972225,11,15
2,2,0.742188,0.6111115,0.9125,0.9972225,17,15
2,2,0.742188,0.6111115,0.9125,0.9972225,24,15
2,2,0.742188,0.6111115,0.9125,0.9972225,31,15
2,2,0.742188,0.6111115,0.9125,0.9972225,38,15
2,2,0.742188,0.6111115,0.9125,0.9972225,44,15
2,2,0.4765627500000001,0.5722219,0.49687525,0.6694441,0,17
2,2,0.4765627500000001,0.5722219,0.49687525,0.6694441,6,17
2,2,0.4765627500000001,0.5722219,0.49687525,0.6694441,11,17
2,2,0.4765627500000001,0.5722219,0.49687525,0.6694441,17,17
2,2,0.4765627500000001,0.5722219,0.49687525,0.6694441,24,17
2,2,0.4765627500000001,0.5722219,0.49687525,0.6694441,31,17
2,2,0.4765627500000001,0.5722219,0.49687525,0.6694441,38,17
2,2,0.4765627500000001,0.5722219,0.49687525,0.6694441,44,17
2,2,0.43437475,0.572222,0.45468725,0.6722220000000001,0,18
2,2,0.43437475,0.572222,0.45468725,0.6722220000000001,6,18
2,2,0.43437475,0.572222,0.45468725,0.6722220000000001,11,18
2,2,0.43437475,0.572222,0.45468725,0.6722220000000001,17,18
2,2,0.43437475,0.572222,0.45468725,0.6722220000000001,24,18
2,2,0.43437475,0.572222,0.45468725,0.6722220000000001,31,18
2,2,0.43437475,0.572222,0.45468725,0.6722220000000001,38,18
2,2,0.43437475,0.572222,0.45468725,0.6722220000000001,44,18
2,2,0.9328125,0.569444,0.9546875,0.672222,0,19
2,2,0.9328125,0.569444,0.9546875,0.672222,6,19
2,2,0.9328125,0.569444,0.9546875,0.672222,11,19
2,2,0.9328125,0.569444,0.9546875,0.672222,17,19
2,2,0.9328125,0.569444,0.9546875,0.672222,24,19
2,2,0.9328125,0.569444,0.9546875,0.672222,31,19
2,2,0.9328125,0.569444,0.9546875,0.672222,38,19
2,2,0.9328125,0.569444,0.9546875,0.672222,44,19
2,2,0.3390627499999999,0.583333,0.39687525,0.8361109999999999,0,8
2,2,0.3390627499999999,0.583333,0.39687525,0.8361109999999999,6,8
2,2,0.3390627499999999,0.583333,0.39687525,0.8361109999999999,11,8
2,2,0.3390627499999999,0.583333,0.39687525,0.8361109999999999,17,8
2,2,0.3390627499999999,0.583333,0.39687525,0.8361109999999999,24,8
2,2,0.3390627499999999,0.583333,0.39687525,0.8361109999999999,31,8
2,2,0.3390627499999999,0.583333,0.39687525,0.8361109999999999,38,8
2,2,0.3390627499999999,0.583333,0.39687525,0.8361109999999999,44,8
2,2,0.1093755,0.566666,0.2765625,0.997222,0,10
2,2,0.1093755,0.566666,0.2765625,0.997222,6,10
2,2,0.1093755,0.566666,0.2765625,0.997222,11,10
2,2,0.1093755,0.566666,0.2765625,0.997222,17,10
2,2,0.1093755,0.566666,0.2765625,0.997222,24,10
2,2,0.1093755,0.566666,0.2765625,0.997222,31,10
2,2,0.1093755,0.566666,0.2765625,0.997222,38,10
2,2,0.1093755,0.566666,0.2765625,0.997222,44,10
2,3,0.4765625,0.57222235,0.4921875,0.6305556499999999,0,20
2,3,0.4765625,0.57222235,0.4921875,0.6305556499999999,6,20
2,3,0.4765625,0.57222235,0.4921875,0.6305556499999999,11,20
2,3,0.4765625,0.57222235,0.4921875,0.6305556499999999,17,20
2,3,0.4765625,0.57222235,0.4921875,0.6305556499999999,24,20
2,3,0.4765625,0.57222235,0.4921875,0.6305556499999999,31,20
2,3,0.4765625,0.57222235,0.4921875,0.6305556499999999,38,20
2,3,0.4765625,0.57222235,0.4921875,0.6305556499999999,44,20
2,3,0.97968775,0.57777735,1.0,0.66111065,0,21
2,3,0.97968775,0.57777735,1.0,0.66111065,6,21
2,3,0.97968775,0.57777735,1.0,0.66111065,11,21
2,3,0.97968775,0.57777735,1.0,0.66111065,17,21
2,3,0.97968775,0.57777735,1.0,0.66111065,24,21
2,3,0.97968775,0.57777735,1.0,0.66111065,31,21
2,3,0.97968775,0.57777735,1.0,0.66111065,38,21
2,3,0.97968775,0.57777735,1.0,0.66111065,44,21
2,3,0.8468747499999999,0.5777776499999999,0.8609372500000001,0.64444435,0,22
2,3,0.8468747499999999,0.5777776499999999,0.8609372500000001,0.64444435,6,22
2,3,0.8468747499999999,0.5777776499999999,0.8609372500000001,0.64444435,11,22
2,3,0.8468747499999999,0.5777776499999999,0.8609372500000001,0.64444435,17,22
2,3,0.8468747499999999,0.5777776499999999,0.8609372500000001,0.64444435,24,22
2,3,0.8468747499999999,0.5777776499999999,0.8609372500000001,0.64444435,31,22
2,3,0.8468747499999999,0.5777776499999999,0.8609372500000001,0.64444435,38,22
2,3,0.8468747499999999,0.5777776499999999,0.8609372500000001,0.64444435,44,22
2,3,0.94218725,0.575,0.96562475,0.677778,0,23
2,3,0.94218725,0.575,0.96562475,0.677778,6,23
2,3,0.94218725,0.575,0.96562475,0.677778,11,23
2,3,0.94218725,0.575,0.96562475,0.677778,17,23
2,3,0.94218725,0.575,0.96562475,0.677778,24,23
2,3,0.94218725,0.575,0.96562475,0.677778,31,23
2,3,0.94218725,0.575,0.96562475,0.677778,38,23
2,3,0.94218725,0.575,0.96562475,0.677778,44,23
2,3,0.4437505,0.57499965,0.4656254999999999,0.66666635,0,24
2,3,0.4437505,0.57499965,0.4656254999999999,0.66666635,6,24
2,3,0.4437505,0.57499965,0.4656254999999999,0.66666635,11,24
2,3,0.4437505,0.57499965,0.4656254999999999,0.66666635,17,24
2,3,0.4437505,0.57499965,0.4656254999999999,0.66666635,24,24
2,3,0.4437505,0.57499965,0.4656254999999999,0.66666635,31,24
2,3,0.4437505,0.57499965,0.4656254999999999,0.66666635,38,24
2,3,0.4437505,0.57499965,0.4656254999999999,0.66666635,44,24
2,3,0.701563,0.6388895,0.821875,0.9972225,0,15
2,3,0.701563,0.6388895,0.821875,0.9972225,6,15
2,3,0.701563,0.6388895,0.821875,0.9972225,11,15
2,3,0.701563,0.6388895,0.821875,0.9972225,17,15
2,3,0.701563,0.6388895,0.821875,0.9972225,24,15
2,3,0.701563,0.6388895,0.821875,0.9972225,31,15
2,3,0.701563,0.6388895,0.821875,0.9972225,38,15
2,3,0.701563,0.6388895,0.821875,0.9972225,44,15
2,3,0.49375,0.58055555,0.5125000000000001,0.66944445,0,25
2,3,0.49375,0.58055555,0.5125000000000001,0.66944445,6,25
2,3,0.49375,0.58055555,0.5125000000000001,0.66944445,11,25
2,3,0.49375,0.58055555,0.5125000000000001,0.66944445,17,25
2,3,0.49375,0.58055555,0.5125000000000001,0.66944445,24,25
2,3,0.49375,0.58055555,0.5125000000000001,0.66944445,31,25
2,3,0.49375,0.58055555,0.5125000000000001,0.66944445,38,25
2,3,0.49375,0.58055555,0.5125000000000001,0.66944445,44,25
2,3,0.3296875,0.5805555,0.3890625,0.8638885000000001,0,8
2,3,0.3296875,0.5805555,0.3890625,0.8638885000000001,6,8
2,3,0.3296875,0.5805555,0.3890625,0.8638885000000001,11,8
2,3,0.3296875,0.5805555,0.3890625,0.8638885000000001,17,8
2,3,0.3296875,0.5805555,0.3890625,0.8638885000000001,24,8
2,3,0.3296875,0.5805555,0.3890625,0.8638885000000001,31,8
2,3,0.3296875,0.5805555,0.3890625,0.8638885000000001,38,8
2,3,0.3296875,0.5805555,0.3890625,0.8638885000000001,44,8
2,3,0.178125,0.5833335000000001,0.329687,0.9972225,0,10
2,3,0.178125,0.5833335000000001,0.329687,0.9972225,6,10
2,3,0.178125,0.5833335000000001,0.329687,0.9972225,11,10
2,3,0.178125,0.5833335000000001,0.329687,0.9972225,17,10
2,3,0.178125,0.5833335000000001,0.329687,0.9972225,24,10
2,3,0.178125,0.5833335000000001,0.329687,0.9972225,31,10
2,3,0.178125,0.5833335000000001,0.329687,0.9972225,38,10
2,3,0.178125,0.5833335000000001,0.329687,0.9972225,44,10
2,4,0.98125,0.663889,1.0,0.766667,0,26
2,4,0.98125,0.663889,1.0,0.766667,6,26
2,4,0.98125,0.663889,1.0,0.766667,11,26
2,4,0.98125,0.663889,1.0,0.766667,17,26
2,4,0.98125,0.663889,1.0,0.766667,24,26
2,4,0.98125,0.663889,1.0,0.766667,31,26
2,4,0.98125,0.663889,1.0,0.766667,38,26
2,4,0.98125,0.663889,1.0,0.766667,44,26
2,4,0.48437475,0.5722222,0.49843725,0.6277777999999999,0,21
2,4,0.48437475,0.5722222,0.49843725,0.6277777999999999,6,21
2,4,0.48437475,0.5722222,0.49843725,0.6277777999999999,11,21
2,4,0.48437475,0.5722222,0.49843725,0.6277777999999999,17,21
2,4,0.48437475,0.5722222,0.49843725,0.6277777999999999,24,21
2,4,0.48437475,0.5722222,0.49843725,0.6277777999999999,31,21
2,4,0.48437475,0.5722222,0.49843725,0.6277777999999999,38,21
2,4,0.48437475,0.5722222,0.49843725,0.6277777999999999,44,21
2,4,0.36093775,0.583333,0.40625025,0.7361110000000001,0,8
2,4,0.36093775,0.583333,0.40625025,0.7361110000000001,6,8
2,4,0.36093775,0.583333,0.40625025,0.7361110000000001,11,8
2,4,0.36093775,0.583333,0.40625025,0.7361110000000001,17,8
2,4,0.36093775,0.583333,0.40625025,0.7361110000000001,24,8
2,4,0.36093775,0.583333,0.40625025,0.7361110000000001,31,8
2,4,0.36093775,0.583333,0.40625025,0.7361110000000001,38,8
2,4,0.36093775,0.583333,0.40625025,0.7361110000000001,44,8
2,4,0.5015624999999999,0.57777765,0.5234375,0.66944435,0,27
2,4,0.5015624999999999,0.57777765,0.5234375,0.66944435,6,27
2,4,0.5015624999999999,0.57777765,0.5234375,0.66944435,11,27
2,4,0.5015624999999999,0.57777765,0.5234375,0.66944435,17,27
2,4,0.5015624999999999,0.57777765,0.5234375,0.66944435,24,27
2,4,0.5015624999999999,0.57777765,0.5234375,0.66944435,31,27
2,4,0.5015624999999999,0.57777765,0.5234375,0.66944435,38,27
2,4,0.5015624999999999,0.57777765,0.5234375,0.66944435,44,27
2,4,0.4515625,0.569444,0.4734375,0.669444,0,23
2,4,0.4515625,0.569444,0.4734375,0.669444,6,23
2,4,0.4515625,0.569444,0.4734375,0.669444,11,23
2,4,0.4515625,0.569444,0.4734375,0.669444,17,23
2,4,0.4515625,0.569444,0.4734375,0.669444,24,23
2,4,0.4515625,0.569444,0.4734375,0.669444,31,23
2,4,0.4515625,0.569444,0.4734375,0.669444,38,23
2,4,0.4515625,0.569444,0.4734375,0.669444,44,23
2,4,0.94062525,0.572222,0.96406275,0.6722220000000001,0,24
2,4,0.94062525,0.572222,0.96406275,0.6722220000000001,6,24
2,4,0.94062525,0.572222,0.96406275,0.6722220000000001,11,24
2,4,0.94062525,0.572222,0.96406275,0.6722220000000001,17,24
2,4,0.94062525,0.572222,0.96406275,0.6722220000000001,24,24
2,4,0.94062525,0.572222,0.96406275,0.6722220000000001,31,24
2,4,0.94062525,0.572222,0.96406275,0.6722220000000001,38,24
2,4,0.94062525,0.572222,0.96406275,0.6722220000000001,44,24
2,4,0.6359374999999999,0.625,0.7515625,0.9944440000000002,0,15
2,4,0.6359374999999999,0.625,0.7515625,0.9944440000000002,6,15
2,4,0.6359374999999999,0.625,0.7515625,0.9944440000000002,11,15
2,4,0.6359374999999999,0.625,0.7515625,0.9944440000000002,17,15
2,4,0.6359374999999999,0.625,0.7515625,0.9944440000000002,24,15
2,4,0.6359374999999999,0.625,0.7515625,0.9944440000000002,31,15
2,4,0.6359374999999999,0.625,0.7515625,0.9944440000000002,38,15
2,4,0.6359374999999999,0.625,0.7515625,0.9944440000000002,44,15
2,4,0.264063,0.5805555,0.403125,0.9972225,0,10
2,4,0.264063,0.5805555,0.403125,0.9972225,6,10
2,4,0.264063,0.5805555,0.403125,0.9972225,11,10
2,4,0.264063,0.5805555,0.403125,0.9972225,17,10
2,4,0.264063,0.5805555,0.403125,0.9972225,24,10
2,4,0.264063,0.5805555,0.403125,0.9972225,31,10
2,4,0.264063,0.5805555,0.403125,0.9972225,38,10
2,4,0.264063,0.5805555,0.403125,0.9972225,44,10
2,5,0.4749995,0.5722221,0.4906245,0.6249999,0,21
2,5,0.4749995,0.5722221,0.4906245,0.6249999,6,21
2,5,0.4749995,0.5722221,0.4906245,0.6249999,11,21
2,5,0.4749995,0.5722221,0.4906245,0.6249999,17,21
2,5,0.4749995,0.5722221,0.4906245,0.6249999,24,21
2,5,0.4749995,0.5722221,0.4906245,0.6249999,31,21
2,5,0.4749995,0.5722221,0.4906245,0.6249999,38,21
2,5,0.4749995,0.5722221,0.4906245,0.6249999,44,21
2,5,0.45312475,0.5694448,0.47343725,0.6638892,0,23
2,5,0.45312475,0.5694448,0.47343725,0.6638892,6,23
2,5,0.45312475,0.5694448,0.47343725,0.6638892,11,23
2,5,0.45312475,0.5694448,0.47343725,0.6638892,17,23
2,5,0.45312475,0.5694448,0.47343725,0.6638892,24,23
2,5,0.45312475,0.5694448,0.47343725,0.6638892,31,23
2,5,0.45312475,0.5694448,0.47343725,0.6638892,38,23
2,5,0.45312475,0.5694448,0.47343725,0.6638892,44,23
2,5,0.5015627500000001,0.57777765,0.52187525,0.66944435,0,25
2,5,0.5015627500000001,0.57777765,0.52187525,0.66944435,6,25
2,5,0.5015627500000001,0.57777765,0.52187525,0.66944435,11,25
2,5,0.5015627500000001,0.57777765,0.52187525,0.66944435,17,25
2,5,0.5015627500000001,0.57777765,0.52187525,0.66944435,24,25
2,5,0.5015627500000001,0.57777765,0.52187525,0.66944435,31,25
2,5,0.5015627500000001,0.57777765,0.52187525,0.66944435,38,25
2,5,0.5015627500000001,0.57777765,0.52187525,0.66944435,44,25
2,5,0.58593775,0.6055555,0.68125025,0.9972225,0,15
2,5,0.58593775,0.6055555,0.68125025,0.9972225,6,15
2,5,0.58593775,0.6055555,0.68125025,0.9972225,11,15
2,5,0.58593775,0.6055555,0.68125025,0.9972225,17,15
2,5,0.58593775,0.6055555,0.68125025,0.9972225,24,15
2,5,0.58593775,0.6055555,0.68125025,0.9972225,31,15
2,5,0.58593775,0.6055555,0.68125025,0.9972225,38,15
2,5,0.58593775,0.6055555,0.68125025,0.9972225,44,15
2,5,0.2671874999999999,0.5833335000000001,0.4328125,0.9972225,0,10
2,5,0.2671874999999999,0.5833335000000001,0.4328125,0.9972225,6,10
2,5,0.2671874999999999,0.5833335000000001,0.4328125,0.9972225,11,10
2,5,0.2671874999999999,0.5833335000000001,0.4328125,0.9972225,17,10
2,5,0.2671874999999999,0.5833335000000001,0.4328125,0.9972225,24,10
2,5,0.2671874999999999,0.5833335000000001,0.4328125,0.9972225,31,10
2,5,0.2671874999999999,0.5833335000000001,0.4328125,0.9972225,38,10
2,5,0.2671874999999999,0.5833335000000001,0.4328125,0.9972225,44,10
2,6,0.429687,0.57500035,0.442187,0.63333365,0,28
2,6,0.429687,0.57500035,0.442187,0.63333365,6,28
2,6,0.429687,0.57500035,0.442187,0.63333365,11,28
2,6,0.429687,0.57500035,0.442187,0.63333365,17,28
2,6,0.429687,0.57500035,0.442187,0.63333365,24,28
2,6,0.429687,0.57500035,0.442187,0.63333365,31,28
2,6,0.429687,0.57500035,0.442187,0.63333365,38,28
2,6,0.429687,0.57500035,0.442187,0.63333365,44,28
2,6,0.459375,0.572222,0.471875,0.647222,0,29
2,6,0.459375,0.572222,0.471875,0.647222,6,29
2,6,0.459375,0.572222,0.471875,0.647222,11,29
2,6,0.459375,0.572222,0.471875,0.647222,17,29
2,6,0.459375,0.572222,0.471875,0.647222,24,29
2,6,0.459375,0.572222,0.471875,0.647222,31,29
2,6,0.459375,0.572222,0.471875,0.647222,38,29
2,6,0.459375,0.572222,0.471875,0.647222,44,29
2,6,0.4765625,0.57499955,0.4921875,0.63888845,0,21
2,6,0.4765625,0.57499955,0.4921875,0.63888845,6,21
2,6,0.4765625,0.57499955,0.4921875,0.63888845,11,21
2,6,0.4765625,0.57499955,0.4921875,0.63888845,17,21
2,6,0.4765625,0.57499955,0.4921875,0.63888845,24,21
2,6,0.4765625,0.57499955,0.4921875,0.63888845,31,21
2,6,0.4765625,0.57499955,0.4921875,0.63888845,38,21
2,6,0.4765625,0.57499955,0.4921875,0.63888845,44,21
2,6,0.44374975,0.57222265,0.4640622499999999,0.66388935,0,23
2,6,0.44374975,0.57222265,0.4640622499999999,0.66388935,6,23
2,6,0.44374975,0.57222265,0.4640622499999999,0.66388935,11,23
2,6,0.44374975,0.57222265,0.4640622499999999,0.66388935,17,23
2,6,0.44374975,0.57222265,0.4640622499999999,0.66388935,24,23
2,6,0.44374975,0.57222265,0.4640622499999999,0.66388935,31,23
2,6,0.44374975,0.57222265,0.4640622499999999,0.66388935,38,23
2,6,0.44374975,0.57222265,0.4640622499999999,0.66388935,44,23
2,6,0.97500025,0.56944445,0.99843775,0.6555555500000001,0,30
2,6,0.97500025,0.56944445,0.99843775,0.6555555500000001,6,30
2,6,0.97500025,0.56944445,0.99843775,0.6555555500000001,11,30
2,6,0.97500025,0.56944445,0.99843775,0.6555555500000001,17,30
2,6,0.97500025,0.56944445,0.99843775,0.6555555500000001,24,30
2,6,0.97500025,0.56944445,0.99843775,0.6555555500000001,31,30
2,6,0.97500025,0.56944445,0.99843775,0.6555555500000001,38,30
2,6,0.97500025,0.56944445,0.99843775,0.6555555500000001,44,30
2,6,0.9093755,0.5638885,0.9312505000000002,0.6777774999999999,0,24
2,6,0.9093755,0.5638885,0.9312505000000002,0.6777774999999999,6,24
2,6,0.9093755,0.5638885,0.9312505000000002,0.6777774999999999,11,24
2,6,0.9093755,0.5638885,0.9312505000000002,0.6777774999999999,17,24
